instance	k	algorithm	evaluations	value	time	steps
G72.75-3	3	ES	10093	1230.0	4.4792633056640625	43
G72.75-3	3	ES	24514	1233.0	10.836693525314331	50
G72.75-3	3	ES	25554	1232.0	11.307413339614868	52
G72.75-3	3	ES	47573	1229.0	21.059786081314087	56
G72.75-3	3	ES	7884	1234.0	3.502171516418457	41
G72.75-3	3	ES	14140	1225.0	6.250598430633545	53
G72.75-3	3	ES	16986	1223.0	7.513305187225342	55
G72.75-3	3	EPNES	8236	1231.0	3.7667295932769775	54
G72.75-3	3	EPNES	11270	1237.0	5.105580568313599	49
G72.75-3	3	EPNES	12702	1226.0	5.756314754486084	52
G72.75-3	3	EPNES	7737	1232.0	3.538255453109741	42
G72.75-3	3	EPNES	21271	1224.0	9.490675687789917	47
G72.75-3	3	EPNES	12524	1226.0	5.665105581283569	51
G72.75-3	3	EPNES	8200	1231.0	3.7596073150634766	53
G72.75-3	3	EPNES	7327	1231.0	3.3475022315979004	39
G72.75-3	3	EPNES	7514	1231.0	3.419145107269287	52
G72.75-3	3	EPNES	19825	1227.0	8.8822500705719	60
G72.75-3	4	BF	8515	1396.0	3.783691883087158	54
G72.75-3	4	BF	19809	1395.0	8.75218939781189	59
G72.75-3	4	BF	12745	1394.0	5.660505294799805	61
G72.75-3	4	BF	13175	1397.0	5.829998254776001	64
G72.75-3	4	BF	16960	1392.0	7.52066445350647	57
G72.75-3	4	BF	15657	1391.0	6.912371397018433	52
G72.75-3	4	BF	20432	1389.0	9.050484895706177	64
G72.75-3	4	BF	11039	1401.0	4.895431995391846	59
G72.75-3	4	BF	17211	1392.0	7.613076210021973	56
G72.75-3	4	BF	14366	1399.0	6.378125190734863	51
G72.75-3	4	G	44735	1396.0	19.73794388771057	21
G72.75-3	4	G	50570	1395.0	22.37471294403076	24
G72.75-3	4	G	44735	1397.0	19.768303871154785	21
G72.75-3	4	G	51842	1395.0	22.89390516281128	27
G72.75-3	4	G	40845	1403.0	18.020373582839966	19
G72.75-3	4	G	46680	1393.0	20.59643530845642	22
G72.75-3	4	G	51842	1389.0	22.8770751953125	27
G72.75-3	4	G	40845	1399.0	18.049331665039062	19
G72.75-3	4	G	51842	1393.0	22.899628400802612	27
G72.75-3	4	G	50570	1399.0	22.318371534347534	24
G72.75-3	4	EBF	16350	1399.0	7.264636039733887	52
G72.75-3	4	EBF	16532	1394.0	7.336660146713257	61
G72.75-3	4	EBF	15957	1394.0	7.0644590854644775	56
G72.75-3	4	EBF	15074	1402.0	6.703726530075073	51
G72.75-3	4	EBF	13542	1405.0	6.020143985748291	53
G72.75-3	4	EBF	15475	1399.0	6.875030755996704	54
G72.75-3	4	EBF	13763	1400.0	6.091853141784668	48
G72.75-3	4	EBF	9148	1403.0	4.079216003417969	47
G72.75-3	4	EBF	11355	1399.0	5.052231073379517	51
G72.75-3	4	EBF	12262	1400.0	5.454517364501953	61
G72.75-3	4	EG	31120	1407.0	13.785772323608398	14
G72.75-3	4	EG	44735	1403.0	19.816301345825195	21
G72.75-3	4	EG	51840	1390.0	22.963703632354736	25
G72.75-3	4	EG	51841	1396.0	22.955230712890625	26
G72.75-3	4	EG	51842	1393.0	22.98894238471985	27
G72.75-3	4	EG	36955	1402.0	16.367276191711426	17
G72.75-3	4	EG	42790	1402.0	18.9405779838562	20
G72.75-3	4	EG	42790	1395.0	18.970064878463745	20
G72.75-3	4	EG	44735	1397.0	19.827088832855225	21
G72.75-3	4	EG	40845	1397.0	18.100213527679443	19
G72.75-3	4	ES	17650	1397.0	7.817537784576416	51
G72.75-3	4	ES	15294	1395.0	6.769085884094238	53
G72.75-3	4	ES	10362	1393.0	4.596514701843262	57
G72.75-3	4	ES	36545	1395.0	16.18586301803589	57
G72.75-3	4	ES	11320	1400.0	5.0271782875061035	53
G72.75-3	4	ES	19768	1398.0	8.768072128295898	47
G72.75-3	4	ES	11374	1396.0	5.051477670669556	59
G72.75-3	4	ES	39899	1397.0	17.69025182723999	59
G72.75-3	4	ES	18692	1399.0	8.300613164901733	58
G72.75-3	4	ES	21626	1391.0	9.55806565284729	64
G72.75-3	4	EPNES	10935	1397.0	5.023126125335693	58
G72.75-3	4	EPNES	19868	1393.0	9.002876281738281	66
G72.75-3	4	EPNES	17587	1397.0	7.925795793533325	54
G72.75-3	4	EPNES	18848	1391.0	8.514924049377441	58
G72.75-3	4	EPNES	11104	1400.0	5.079047679901123	55
G72.75-3	4	EPNES	16009	1400.0	7.265476226806641	53
G72.75-3	4	EPNES	19425	1398.0	8.782112121582031	51
G72.75-3	4	EPNES	12853	1399.0	5.853831768035889	54
G72.75-3	4	EPNES	28096	1394.0	12.641643047332764	70
G72.75-3	4	EPNES	13566	1393.0	6.137395143508911	47
G72.75-4	2	BF	6183	899.0	2.6928179264068604	38
G72.75-4	2	BF	6231	902.0	2.6811769008636475	44
G72.75-4	2	BF	5637	910.0	2.4406051635742188	42
G72.75-4	2	BF	6322	902.0	2.684727668762207	37
G72.75-4	2	BF	4363	904.0	1.8979394435882568	35
G72.75-4	2	BF	7431	899.0	3.1655871868133545	37
G72.75-4	2	BF	5058	897.0	2.179668664932251	40
G72.75-4	2	BF	6588	897.0	2.8370273113250732	29
G72.75-4	2	BF	7999	899.0	3.44866681098938	38
G72.75-4	2	BF	8106	901.0	3.4632046222686768	35
G72.75-4	2	G	23346	893.0	10.05897831916809	16
G72.75-4	2	G	19455	899.0	8.321207284927368	13
G72.75-4	2	G	18158	905.0	7.797085762023926	12
G72.75-4	2	G	20752	905.0	8.89621114730835	14
G72.75-4	2	G	23346	900.0	9.981753587722778	16
G72.75-4	2	G	18158	890.0	7.782849073410034	12
G72.75-4	2	G	18158	896.0	7.784466028213501	12
G72.75-4	2	G	20752	898.0	8.8784019947052	14
G72.75-4	2	G	19455	903.0	8.329607486724854	13
G72.75-4	2	G	24643	902.0	10.543889999389648	17
G72.75-4	2	EBF	8850	897.0	3.813420057296753	34
G72.75-4	2	EBF	9593	890.0	4.135704278945923	40
G72.75-4	2	EBF	6818	900.0	2.9067764282226562	34
G72.75-4	2	EBF	6576	898.0	2.8360202312469482	51
G72.75-4	2	EBF	9252	890.0	3.9743845462799072	39
G72.75-4	2	EBF	8186	898.0	3.4960622787475586	51
G72.75-4	2	EBF	5254	904.0	2.266709327697754	32
G72.75-4	2	EBF	5015	905.0	2.1528024673461914	30
G72.75-4	2	EBF	6016	903.0	2.598020553588867	35
G72.75-4	2	EBF	5951	905.0	2.5431718826293945	37
G72.75-4	2	EG	15564	910.0	6.696926832199097	10
G72.75-4	2	EG	15564	902.0	6.684150695800781	10
G72.75-4	2	EG	19455	900.0	8.343960762023926	13
G72.75-4	2	EG	24643	895.0	10.561213254928589	17
G72.75-4	2	EG	27237	899.0	11.705729484558105	19
G72.75-4	2	EG	22049	898.0	9.472256422042847	15
G72.75-4	2	EG	22049	900.0	9.453162431716919	15
G72.75-4	2	EG	14267	912.0	6.127995252609253	9
G72.75-4	2	EG	24643	896.0	10.701360940933228	17
G72.75-4	2	EG	18158	909.0	7.7993035316467285	12
G72.75-4	2	ES	33748	896.0	14.535882711410522	43
G72.75-4	2	ES	8664	895.0	3.734121561050415	36
G72.75-4	2	ES	5578	904.0	2.3723742961883545	40
G72.75-4	2	ES	18821	902.0	8.144092321395874	39
G72.75-4	2	ES	14164	903.0	6.092602252960205	37
G72.75-4	2	ES	21348	910.0	9.205393314361572	26
G72.75-4	2	ES	5125	902.0	2.2236382961273193	37
G72.75-4	2	ES	15338	901.0	6.603809833526611	42
G72.75-4	2	ES	7289	901.0	3.125439167022705	37
G72.75-4	2	ES	7588	897.0	3.251579761505127	40
G72.75-4	2	EPNES	10423	899.0	4.543426513671875	43
G72.75-4	2	EPNES	5011	907.0	2.199916124343872	34
G72.75-4	2	EPNES	6672	906.0	2.9331109523773193	38
G72.75-4	2	EPNES	7979	894.0	3.4855597019195557	36
G72.75-4	2	EPNES	7846	899.0	3.4038476943969727	31
G72.75-4	2	EPNES	7334	898.0	3.218528985977173	37
G72.75-4	2	EPNES	4128	907.0	1.7930781841278076	26
G72.75-4	2	EPNES	10431	897.0	4.549281120300293	47
G72.75-4	2	EPNES	3825	905.0	1.6835124492645264	26
G72.75-4	2	EPNES	4474	900.0	1.9914066791534424	34
G72.75-4	3	BF	22955	1211.0	10.028135776519775	64
G72.75-4	3	BF	12903	1215.0	5.654550075531006	59
G72.75-4	3	BF	12789	1211.0	5.60729718208313	56
G72.75-4	3	BF	10346	1221.0	4.521044015884399	40
G72.75-4	3	BF	11497	1220.0	5.037933588027954	52
G72.75-4	3	BF	19412	1215.0	8.502117156982422	43
G72.75-4	3	BF	16340	1211.0	7.142951965332031	63
G72.75-4	3	BF	11174	1212.0	4.909464120864868	67
G72.75-4	3	BF	9729	1217.0	4.263063669204712	43
G72.75-4	3	BF	12089	1219.0	5.2962799072265625	57
G72.75-4	3	G	36309	1217.0	15.846787452697754	19
G72.75-4	3	G	25935	1225.0	11.342291831970215	13
G72.75-4	3	G	39767	1215.0	17.34219241142273	21
G72.75-4	3	G	38038	1213.0	16.603496313095093	20
G72.75-4	3	G	38038	1216.0	16.6132869720459	20
G72.75-4	3	G	41496	1211.0	18.11269450187683	22
G72.75-4	3	G	36309	1219.0	15.860815286636353	19
G72.75-4	3	G	43225	1209.0	18.862293481826782	23
G72.75-4	3	G	41496	1207.0	18.127456188201904	22
G72.75-4	3	G	27664	1218.0	12.592751026153564	14
G72.75-4	3	EBF	14374	1219.0	6.549179792404175	59
G72.75-4	3	EBF	10588	1206.0	4.7943971157073975	58
G72.75-4	3	EBF	9749	1216.0	4.362140655517578	41
G72.75-4	3	EBF	12495	1218.0	5.522963285446167	52
G72.75-4	3	EBF	8956	1219.0	3.979640245437622	39
G72.75-4	3	EBF	10616	1205.0	4.714148283004761	64
G72.75-4	3	EBF	11036	1213.0	4.8889055252075195	50
G72.75-4	3	EBF	14205	1208.0	6.2867090702056885	63
G72.75-4	3	EBF	10797	1219.0	4.79640531539917	42
G72.75-4	3	EBF	14205	1209.0	6.290808916091919	62
G72.75-4	3	EG	29393	1222.0	12.95076608657837	15
G72.75-4	3	EG	41496	1213.0	18.255948543548584	22
G72.75-4	3	EG	36309	1219.0	16.00534224510193	19
G72.75-4	3	EG	41496	1214.0	18.652482748031616	22
G72.75-4	3	EG	39767	1213.0	17.442950010299683	21
G72.75-4	3	EG	32851	1216.0	14.408107280731201	17
G72.75-4	3	EG	38038	1215.0	16.662019968032837	20
G72.75-4	3	EG	25935	1219.0	11.391906976699829	13
G72.75-4	3	EG	36309	1214.0	15.931187868118286	19
G72.75-4	3	EG	29393	1214.0	12.909342765808105	15
G72.75-4	3	ES	51841	1216.0	24.40125584602356	54
G72.75-4	3	ES	22941	1208.0	11.020702362060547	55
G72.75-4	3	ES	14950	1214.0	6.863072156906128	56
G72.75-4	3	ES	21017	1213.0	10.052801132202148	65
G72.75-4	3	ES	21354	1215.0	10.454687595367432	56
G72.75-4	3	ES	20139	1209.0	9.558492660522461	52
G72.75-4	3	ES	16097	1214.0	7.290881633758545	44
G72.75-4	3	ES	14869	1212.0	6.702826738357544	47
G72.75-4	3	ES	18215	1212.0	8.167156457901001	42
G72.75-4	3	ES	18454	1210.0	8.282108545303345	51
G72.75-4	3	EPNES	8390	1214.0	3.9553747177124023	45
G72.75-4	3	EPNES	16161	1208.0	7.656508684158325	58
G72.75-4	3	EPNES	9897	1223.0	5.11031436920166	52
G72.75-4	3	EPNES	13985	1205.0	6.5801286697387695	63
G72.75-4	3	EPNES	11321	1218.0	5.317338228225708	44
G72.75-4	3	EPNES	8971	1225.0	4.239897727966309	50
G72.75-4	3	EPNES	10550	1218.0	4.9028966426849365	52
G72.75-4	3	EPNES	16363	1211.0	7.552899599075317	58
G72.75-4	3	EPNES	6621	1227.0	2.9874472618103027	40
G72.75-4	3	EPNES	17371	1212.0	7.731906414031982	52
G72.75-4	4	BF	12506	1386.0	5.484886646270752	60
G72.75-4	4	BF	20503	1378.0	9.017355918884277	60
G72.75-4	4	BF	15946	1382.0	6.997784614562988	52
G72.75-4	4	BF	17923	1375.0	7.877824068069458	67
G72.75-4	4	BF	22091	1373.0	9.764301538467407	61
G72.75-4	4	BF	13049	1383.0	5.731205701828003	62
G72.75-4	4	BF	22038	1375.0	9.68974494934082	56
G72.75-4	4	BF	16659	1379.0	7.314355850219727	63
G72.75-4	4	BF	15728	1375.0	6.905896186828613	65
G72.75-4	4	BF	12091	1390.0	5.31256103515625	51
G72.75-4	4	G	42790	1379.0	18.841224431991577	20
G72.75-4	4	G	51841	1379.0	22.75336003303528	26
G72.75-4	4	G	51840	1373.0	22.741650342941284	25
G72.75-4	4	G	38900	1388.0	17.112308740615845	18
G72.75-4	4	G	42790	1384.0	18.800190925598145	20
G72.75-4	4	G	46680	1376.0	20.503981113433838	22
G72.75-4	4	G	36955	1392.0	16.22065281867981	17
G72.75-4	4	G	36955	1390.0	16.207194566726685	17
G72.75-4	4	G	40845	1390.0	18.033204317092896	19
G72.75-4	4	G	46680	1382.0	20.534822702407837	22
G72.75-4	4	EBF	11826	1383.0	5.20366096496582	56
G72.75-4	4	EBF	9582	1391.0	4.219871759414673	51
G72.75-4	4	EBF	17219	1379.0	7.604599475860596	58
G72.75-4	4	EBF	16720	1391.0	7.350404500961304	59
G72.75-4	4	EBF	11556	1382.0	5.08940052986145	59
G72.75-4	4	EBF	21226	1379.0	9.314286470413208	63
G72.75-4	4	EBF	12635	1385.0	5.547452926635742	50
G72.75-4	4	EBF	21128	1377.0	9.282909154891968	59
G72.75-4	4	EBF	10550	1385.0	4.64189887046814	66
G72.75-4	4	EBF	15784	1384.0	6.953513145446777	57
G72.75-4	4	EG	51841	1376.0	22.7878897190094	26
G72.75-4	4	EG	44735	1383.0	19.69149923324585	21
G72.75-4	4	EG	42790	1390.0	19.19943141937256	20
G72.75-4	4	EG	38900	1376.0	19.4972243309021	18
G72.75-4	4	EG	38900	1385.0	17.90233039855957	18
G72.75-4	4	EG	42790	1382.0	20.809556007385254	20
G72.75-4	4	EG	38900	1379.0	18.707045078277588	18
G72.75-4	4	EG	38900	1387.0	17.926610469818115	18
G72.75-4	4	EG	51841	1381.0	24.16843557357788	26
G72.75-4	4	EG	44735	1386.0	20.276159524917603	21
G72.75-4	4	ES	18325	1386.0	8.29015040397644	54
G72.75-4	4	ES	31853	1378.0	14.33922791481018	46
G72.75-4	4	ES	18981	1381.0	8.455134630203247	61
G72.75-4	4	ES	15773	1385.0	7.192723751068115	55
G72.75-4	4	ES	9840	1385.0	4.527564525604248	63
G72.75-4	4	ES	15340	1390.0	6.993337869644165	58
G72.75-4	4	ES	27386	1380.0	12.337738513946533	59
G72.75-4	4	ES	21567	1383.0	9.465535640716553	57
G72.75-4	4	ES	26203	1384.0	11.658944845199585	54
G72.75-4	4	ES	16943	1377.0	7.5748820304870605	63
G72.75-4	4	EPNES	11973	1380.0	5.499307870864868	49
G72.75-4	4	EPNES	16532	1378.0	7.6411824226379395	58
G72.75-4	4	EPNES	18802	1382.0	8.783761978149414	61
G72.75-4	4	EPNES	15123	1381.0	7.299536466598511	60
G72.75-4	4	EPNES	11084	1391.0	5.145284652709961	55
G72.75-4	4	EPNES	10733	1386.0	4.95871376991272	65
G72.75-4	4	EPNES	20214	1376.0	9.172484397888184	78
G72.75-4	4	EPNES	10921	1379.0	4.985235214233398	51
G72.75-4	4	EPNES	14844	1384.0	6.828435897827148	51
G72.75-4	4	EPNES	9372	1385.0	4.345378875732422	52
G72.75-5	2	BF	10301	872.0	4.4992616176605225	46
G72.75-5	2	BF	6768	875.0	2.8967862129211426	63
G72.75-5	2	BF	11504	873.0	4.9345927238464355	48
G72.75-5	2	BF	6148	870.0	2.6538829803466797	38
G72.75-5	2	BF	7187	871.0	3.1329421997070312	37
G72.75-5	2	BF	8043	878.0	3.4690229892730713	44
G72.75-5	2	BF	9345	872.0	4.1026084423065186	40
G72.75-5	2	BF	7533	871.0	3.1934523582458496	45
G72.75-5	2	BF	8528	875.0	3.607231616973877	50
G72.75-5	2	BF	7003	882.0	2.955322265625	50
G72.75-5	2	G	24643	872.0	10.495619297027588	17
G72.75-5	2	G	18158	880.0	7.816026210784912	12
G72.75-5	2	G	27237	867.0	11.798567533493042	19
G72.75-5	2	G	19455	883.0	8.468706607818604	13
G72.75-5	2	G	23346	888.0	10.0936439037323	16
G72.75-5	2	G	24643	879.0	10.809841871261597	17
G72.75-5	2	G	29831	870.0	13.155072689056396	21
G72.75-5	2	G	31128	867.0	13.585036516189575	22
G72.75-5	2	G	22049	870.0	9.440201997756958	15
G72.75-5	2	G	20752	867.0	8.939336776733398	14
G72.75-5	2	EBF	10013	871.0	4.255727529525757	46
G72.75-5	2	EBF	11190	872.0	4.844963788986206	52
G72.75-5	2	EBF	9342	867.0	4.012617349624634	51
G72.75-5	2	EBF	10984	870.0	4.7157533168792725	47
G72.75-5	2	EBF	8233	878.0	3.521965742111206	40
G72.75-5	2	EBF	8368	879.0	3.6150548458099365	44
G72.75-5	2	EBF	5326	886.0	2.3027188777923584	45
G72.75-5	2	EBF	5062	884.0	2.1891064643859863	39
G72.75-5	2	EBF	9455	869.0	4.062969446182251	48
G72.75-5	2	EBF	6969	870.0	3.0316431522369385	51
G72.75-5	2	EG	22049	872.0	9.470184326171875	15
G72.75-5	2	EG	20752	878.0	9.185869455337524	14
G72.75-5	2	EG	20752	873.0	9.142980575561523	14
G72.75-5	2	EG	25940	872.0	11.701268672943115	18
G72.75-5	2	EG	22049	873.0	11.046598434448242	15
G72.75-5	2	EG	25940	873.0	11.563851118087769	18
G72.75-5	2	EG	18158	879.0	7.922449111938477	12
G72.75-5	2	EG	23346	870.0	10.403354406356812	16
G72.75-5	2	EG	27237	871.0	11.991694450378418	19
G72.75-5	2	EG	19455	879.0	8.760380983352661	13
G72.75-5	2	ES	5438	872.0	2.47114634513855	37
G72.75-5	2	ES	44683	878.0	22.585922241210938	45
G72.75-5	2	ES	6693	872.0	3.1404616832733154	31
G72.75-5	2	ES	7637	891.0	3.6094300746917725	37
G72.75-5	2	ES	30769	873.0	14.552853345870972	43
G72.75-5	2	ES	27453	869.0	12.384820461273193	49
G72.75-5	2	ES	7923	874.0	3.787597894668579	39
G72.75-5	2	ES	8344	876.0	4.186527252197266	40
G72.75-5	2	ES	11101	867.0	5.1179845333099365	57
G72.75-5	2	ES	8212	873.0	3.725090742111206	40
G72.75-5	2	EPNES	4500	882.0	2.037360191345215	33
G72.75-5	2	EPNES	7046	886.0	3.3090662956237793	43
G72.75-5	2	EPNES	8043	866.0	3.7252800464630127	41
G72.75-5	2	EPNES	5640	887.0	2.5751891136169434	29
G72.75-5	2	EPNES	9445	871.0	4.183366298675537	49
G72.75-5	2	EPNES	10363	879.0	4.5375611782073975	28
G72.75-5	2	EPNES	4586	884.0	1.9814975261688232	31
G72.75-5	2	EPNES	9180	882.0	4.10370397567749	43
G72.75-5	2	EPNES	10781	873.0	4.8534464836120605	45
G72.75-5	2	EPNES	4847	877.0	2.198309898376465	31
G72.75-5	3	BF	11219	1192.0	5.266947507858276	45
G72.75-5	3	BF	10542	1188.0	4.68252420425415	61
G72.75-5	3	BF	11950	1188.0	5.278315544128418	51
G72.75-5	3	BF	11219	1190.0	5.031984567642212	52
G72.75-5	3	BF	9541	1189.0	4.300525665283203	57
G72.75-5	3	BF	18099	1186.0	8.074430465698242	51
G72.75-5	3	BF	10050	1186.0	4.5875396728515625	55
G72.75-5	3	BF	18070	1187.0	8.063895225524902	52
G72.75-5	3	BF	8975	1187.0	3.9077556133270264	43
G72.75-5	3	BF	12074	1188.0	5.303307771682739	50
G72.75-5	3	G	27664	1191.0	12.16440749168396	14
G72.75-5	3	G	43225	1188.0	18.907403707504272	23
G72.75-5	3	G	38038	1190.0	16.902883768081665	20
G72.75-5	3	G	41496	1190.0	18.59307360649109	22
G72.75-5	3	G	39767	1191.0	17.421549081802368	21
G72.75-5	3	G	36309	1193.0	15.865605115890503	19
G72.75-5	3	G	32851	1190.0	14.738258838653564	17
G72.75-5	3	G	32851	1194.0	14.512132167816162	17
G72.75-5	3	G	27664	1192.0	11.931192636489868	14
G72.75-5	3	G	25935	1195.0	11.312403440475464	13
G72.75-5	3	EBF	12457	1187.0	5.473248481750488	63
G72.75-5	3	EBF	10149	1191.0	4.39561128616333	48
G72.75-5	3	EBF	14216	1185.0	6.167361259460449	56
G72.75-5	3	EBF	9567	1188.0	4.1326799392700195	60
G72.75-5	3	EBF	12349	1186.0	5.330303907394409	50
G72.75-5	3	EBF	14954	1186.0	6.4639482498168945	59
G72.75-5	3	EBF	10267	1197.0	4.753052234649658	48
G72.75-5	3	EBF	21315	1179.0	9.583949565887451	61
G72.75-5	3	EBF	13210	1183.0	5.767044305801392	48
G72.75-5	3	EBF	12673	1194.0	5.5252790451049805	48
G72.75-5	3	EG	41496	1180.0	18.011476039886475	22
G72.75-5	3	EG	48412	1180.0	21.434983253479004	26
G72.75-5	3	EG	36309	1187.0	15.903786897659302	19
G72.75-5	3	EG	51840	1178.0	23.09090542793274	28
G72.75-5	3	EG	50141	1182.0	22.720906734466553	27
G72.75-5	3	EG	48412	1188.0	21.22708010673523	26
G72.75-5	3	EG	36309	1191.0	15.834058046340942	19
G72.75-5	3	EG	38038	1189.0	16.550384521484375	20
G72.75-5	3	EG	31122	1189.0	13.485131025314331	16
G72.75-5	3	EG	34580	1189.0	15.045512199401855	18
G72.75-5	3	ES	11009	1197.0	4.753147602081299	51
G72.75-5	3	ES	51841	1195.0	22.5181884765625	51
G72.75-5	3	ES	10430	1183.0	4.5210120677948	52
G72.75-5	3	ES	18540	1183.0	8.02579665184021	58
G72.75-5	3	ES	22129	1196.0	9.5954008102417	56
G72.75-5	3	ES	28532	1192.0	12.397082328796387	42
G72.75-5	3	ES	50394	1186.0	21.86886739730835	57
G72.75-5	3	ES	13813	1192.0	5.956353664398193	53
G72.75-5	3	ES	11393	1185.0	4.9422767162323	61
G72.75-5	3	ES	15415	1188.0	6.6717329025268555	50
G72.75-5	3	EPNES	8765	1194.0	3.914055109024048	57
G72.75-5	3	EPNES	12370	1187.0	5.494538068771362	58
G72.75-5	3	EPNES	12323	1198.0	5.432064533233643	48
G72.75-5	3	EPNES	9517	1190.0	4.223804950714111	43
G72.75-5	3	EPNES	22127	1178.0	9.696666717529297	64
G72.75-5	3	EPNES	10917	1185.0	4.849296569824219	63
G72.75-5	3	EPNES	11647	1180.0	5.167654991149902	60
G72.75-5	3	EPNES	11453	1187.0	5.082430124282837	60
G72.75-5	3	EPNES	10514	1191.0	4.673687696456909	61
G72.75-5	3	EPNES	18496	1188.0	8.132500648498535	60
G72.75-5	4	BF	20834	1348.0	9.058841705322266	67
G72.75-5	4	BF	15744	1350.0	6.828319311141968	57
G72.75-5	4	BF	14859	1358.0	6.433419942855835	64
G72.75-5	4	BF	13862	1357.0	6.00092339515686	65
G72.75-5	4	BF	15979	1350.0	6.929277181625366	58
G72.75-5	4	BF	12200	1357.0	5.289213180541992	60
G72.75-5	4	BF	16148	1352.0	6.999338626861572	62
G72.75-5	4	BF	14175	1350.0	6.151268482208252	49
G72.75-5	4	BF	16675	1352.0	7.235894680023193	59
G72.75-5	4	BF	12007	1358.0	5.192366600036621	74
G72.75-5	4	G	40845	1356.0	17.810473442077637	19
G72.75-5	4	G	46680	1349.0	20.216647624969482	22
G72.75-5	4	G	42790	1354.0	18.566438674926758	20
G72.75-5	4	G	50570	1350.0	21.99269700050354	24
G72.75-5	4	G	51840	1349.0	22.473174571990967	25
G72.75-5	4	G	42790	1351.0	18.566675662994385	20
G72.75-5	4	G	48625	1353.0	21.26410412788391	23
G72.75-5	4	G	44735	1352.0	19.69077467918396	21
G72.75-5	4	G	46680	1355.0	20.3562650680542	22
G72.75-5	4	G	51842	1349.0	22.748729944229126	27
G72.75-5	4	EBF	16687	1350.0	7.274873495101929	63
G72.75-5	4	EBF	15489	1350.0	6.777842044830322	63
G72.75-5	4	EBF	8484	1360.0	3.709770679473877	61
G72.75-5	4	EBF	17663	1355.0	7.78035044670105	63
G72.75-5	4	EBF	11953	1355.0	5.1979100704193115	60
G72.75-5	4	EBF	8767	1359.0	3.8008649349212646	61
G72.75-5	4	EBF	18816	1349.0	8.258344650268555	62
G72.75-5	4	EBF	17019	1351.0	7.422280311584473	62
G72.75-5	4	EBF	15400	1354.0	6.691041707992554	46
G72.75-5	4	EBF	19206	1350.0	8.333472490310669	60
G72.75-5	4	EG	42790	1360.0	18.8490469455719	20
G72.75-5	4	EG	51840	1349.0	22.82744526863098	25
G72.75-5	4	EG	42790	1358.0	19.413508653640747	20
G72.75-5	4	EG	44735	1356.0	20.667978525161743	21
G72.75-5	4	EG	36955	1359.0	16.765498876571655	17
G72.75-5	4	EG	40845	1356.0	18.02885937690735	19
G72.75-5	4	EG	50570	1352.0	22.953104734420776	24
G72.75-5	4	EG	44735	1351.0	19.983731508255005	21
G72.75-5	4	EG	48625	1349.0	22.63913321495056	23
G72.75-5	4	EG	48625	1349.0	22.347224950790405	23
G72.75-5	4	ES	11361	1355.0	5.181351661682129	54
G72.75-5	4	ES	21196	1351.0	9.403237104415894	57
G72.75-5	4	ES	14253	1354.0	6.213427305221558	58
G72.75-5	4	ES	13124	1357.0	5.784159183502197	54
G72.75-5	4	ES	16331	1351.0	7.4346489906311035	56
G72.75-5	4	ES	33990	1350.0	15.847060918807983	62
G72.75-5	4	ES	24303	1355.0	11.080703735351562	54
G72.75-5	4	ES	20508	1351.0	9.53755807876587	62
G72.75-5	4	ES	48124	1350.0	21.27427101135254	59
G72.75-5	4	ES	20470	1360.0	9.288041591644287	47
G72.75-5	4	EPNES	19863	1352.0	9.472000360488892	58
G72.75-5	4	EPNES	11543	1359.0	5.37985634803772	55
G72.75-5	4	EPNES	21967	1352.0	9.985712051391602	67
G72.75-5	4	EPNES	17178	1355.0	7.894482374191284	60
G72.75-5	4	EPNES	12074	1354.0	5.595044136047363	59
G72.75-5	4	EPNES	22515	1351.0	10.661108493804932	59
G72.75-5	4	EPNES	14983	1359.0	6.948778390884399	56
G72.75-5	4	EPNES	14607	1351.0	6.740714073181152	62
G72.75-5	4	EPNES	12780	1349.0	5.66619610786438	48
G72.75-5	4	EPNES	12261	1351.0	5.429311275482178	49
G72.75-6	2	BF	3945	901.0	1.69089674949646	38
G72.75-6	2	BF	12323	894.0	5.500234365463257	45
G72.75-6	2	BF	6847	903.0	2.9980452060699463	42
G72.75-6	2	BF	5599	906.0	2.4232335090637207	38
G72.75-6	2	BF	7174	901.0	3.118002414703369	38
G72.75-6	2	BF	5243	908.0	2.320510149002075	25
G72.75-6	2	BF	7573	897.0	3.5518977642059326	51
G72.75-6	2	BF	10741	899.0	4.906404972076416	31
G72.75-6	2	BF	4803	909.0	2.243689775466919	44
G72.75-6	2	BF	13013	899.0	5.592560529708862	52
G72.75-6	2	G	22049	901.0	9.730842113494873	15
G72.75-6	2	G	15564	903.0	6.828795909881592	10
G72.75-6	2	G	16861	909.0	7.35501766204834	11
G72.75-6	2	G	19455	905.0	8.835448265075684	13
G72.75-6	2	G	22049	901.0	10.198798179626465	15
G72.75-6	2	G	24643	893.0	10.87215542793274	17
G72.75-6	2	G	28534	895.0	12.799060106277466	20
G72.75-6	2	G	24643	900.0	11.00022554397583	17
G72.75-6	2	G	18158	904.0	8.015528440475464	12
G72.75-6	2	G	25940	897.0	11.399118185043335	18
G72.75-6	2	EBF	6564	907.0	3.069823741912842	42
G72.75-6	2	EBF	3777	904.0	1.679201364517212	39
G72.75-6	2	EBF	7792	894.0	3.419524669647217	34
G72.75-6	2	EBF	5842	899.0	2.5873024463653564	40
G72.75-6	2	EBF	4231	899.0	1.9118609428405762	35
G72.75-6	2	EBF	4891	897.0	2.1983518600463867	41
